id,timestamp,symbol,expiry,strike,option_type,oi,oi_change,volume,iv,last_price,spot_price
19,2026-04-01 03:30:03,NIFTY,2026-04-07,22600.0,CE,1118390,,9719450,33.08,275.85,22345.55
20,2026-04-01 03:30:03,NIFTY,2026-04-13,20200.0,PE,195,,195,32.44,20.05,22345.55
21,2026-04-01 03:30:03,NIFTY,2026-04-13,20250.0,CE,0,,0,192.74,4140.8,22345.55
22,2026-04-01 03:30:03,NIFTY,2026-04-13,20200.0,CE,0,,0,194.29,4190.5,22345.55
23,2026-04-01 03:30:03,NIFTY,2026-04-13,20250.0,PE,0,,0,16.22,0.05,22345.55
24,2026-04-01 03:30:03,NIFTY,2026-04-07,24300.0,CE,952705,,5020600,33.58,10.45,22345.55
25,2026-04-01 03:30:03,NIFTY,2026-04-07,22500.0,CE,2386865,,17785885,33.49,322.2,22345.55
26,2026-04-01 03:30:03,NIFTY,2026-04-07,24350.0,CE,133575,,918710,33.88,9.75,22345.55
27,2026-04-01 03:30:03,NIFTY,2026-04-07,22450.0,PE,220025,,2971930,34.18,432.9,22345.55
28,2026-04-01 03:30:03,NIFTY,2026-04-07,22450.0,CE,218725,,2190370,33.64,346.3,22345.55
29,2026-04-01 03:30:03,NIFTY,2026-04-07,24300.0,PE,215995,,23985,34.97,1941.75,22345.55
30,2026-04-01 03:30:03,NIFTY,2026-04-07,20750.0,CE,130,,195,45.85,1678.0,22345.55
31,2026-04-01 03:30:03,NIFTY,2026-04-07,22550.0,PE,140270,,4065880,33.86,485.35,22345.55
32,2026-04-01 03:30:03,NIFTY,2026-04-07,24400.0,CE,602615,,4707040,33.91,8.65,22345.55
33,2026-04-01 03:30:03,NIFTY,2026-04-13,21000.0,CE,8255,,1950,39.3,1544.75,22345.55
34,2026-04-01 03:30:03,NIFTY,2026-04-07,20700.0,PE,0,,0,18.01,0.05,22345.55
35,2026-04-01 03:30:03,NIFTY,2026-04-07,22550.0,CE,223145,,3276065,33.34,299.1,22345.55
36,2026-04-01 03:30:03,NIFTY,2026-04-07,24350.0,PE,1625,,1430,,1850.0,22345.55
37,2026-04-01 03:30:03,NIFTY,2026-04-07,22500.0,PE,2459405,,22894365,34.04,458.8,22345.55
38,2026-04-01 03:30:03,NIFTY,2026-04-07,22400.0,PE,980525,,8677175,34.39,408.75,22345.55
39,2026-04-01 03:30:03,NIFTY,2026-04-13,21050.0,PE,0,,0,11.25,0.15,22345.55
40,2026-04-01 03:30:03,NIFTY,2026-04-13,21050.0,CE,130,,65,48.04,1605.35,22345.55
41,2026-04-01 03:30:03,NIFTY,2026-04-07,22400.0,CE,832910,,5496595,33.82,371.75,22345.55
42,2026-04-01 03:30:03,NIFTY,2026-04-07,22350.0,PE,326040,,2647255,34.3,382.2,22345.55
43,2026-04-01 03:30:03,NIFTY,2026-04-13,21000.0,PE,390,,325,22.37,21.2,22345.55
44,2026-04-01 03:30:03,NIFTY,2026-04-13,20300.0,CE,0,,0,191.19,4091.1,22345.55
45,2026-04-01 03:30:03,NIFTY,2026-04-13,20600.0,CE,260,,195,53.15,2010.0,22345.55
46,2026-04-01 03:30:03,NIFTY,2026-04-13,20550.0,PE,0,,0,14.0,0.05,22345.55
47,2026-04-01 03:30:03,NIFTY,2026-04-13,20300.0,PE,0,,0,15.85,0.05,22345.55
48,2026-04-01 03:30:03,NIFTY,2026-04-13,20550.0,CE,195,,130,61.21,2138.05,22345.55
49,2026-04-01 03:30:03,NIFTY,2026-04-13,20700.0,PE,0,,0,12.89,0.05,22345.55
50,2026-04-01 03:30:03,NIFTY,2026-04-13,23750.0,CE,12610,,60385,30.82,96.85,22345.55
51,2026-04-01 03:30:03,NIFTY,2026-04-13,23700.0,PE,2665,,650,,1292.8,22345.55
52,2026-04-01 03:30:03,NIFTY,2026-04-13,20750.0,PE,0,,0,12.52,0.05,22345.55
53,2026-04-01 03:30:03,NIFTY,2026-04-13,23700.0,CE,54470,,171145,30.97,105.55,22345.55
54,2026-04-01 03:30:03,NIFTY,2026-04-13,20750.0,CE,260,,195,51.35,1872.65,22345.55
55,2026-04-01 03:30:03,NIFTY,2026-04-13,20350.0,CE,0,,0,189.64,4041.45,22345.55
56,2026-04-01 03:30:03,NIFTY,2026-04-13,23850.0,CE,8970,,36205,30.63,82.0,22345.55
57,2026-04-01 03:30:03,NIFTY,2026-04-13,20350.0,PE,0,,0,15.48,0.05,22345.55
58,2026-04-01 03:30:03,NIFTY,2026-04-13,23800.0,PE,6045,,4615,30.13,1487.4,22345.55
59,2026-04-01 03:30:03,NIFTY,2026-04-13,23800.0,CE,79950,,352625,30.96,91.3,22345.55
60,2026-04-01 03:30:03,NIFTY,2026-04-13,23750.0,PE,650,,65,28.27,1427.4,22345.55
61,2026-04-01 03:30:03,NIFTY,2026-04-13,23900.0,PE,1560,,650,31.01,1582.7,22345.55
62,2026-04-01 03:30:03,NIFTY,2026-04-13,23900.0,CE,43875,,162565,30.74,77.0,22345.55
63,2026-04-01 03:30:03,NIFTY,2026-04-13,23850.0,PE,650,,1040,,1448.8,22345.55
64,2026-04-01 03:30:03,NIFTY,2026-04-07,24250.0,CE,307450,,1536275,33.43,11.5,22345.55
65,2026-04-01 03:30:03,NIFTY,2026-04-07,24200.0,PE,562510,,33995,,1818.5,22345.55
66,2026-04-01 03:30:03,NIFTY,2026-04-07,24200.0,CE,1774695,,8442915,33.15,12.4,22345.55
67,2026-04-01 03:30:03,NIFTY,2026-04-07,22350.0,CE,560885,,2021825,33.9,397.0,22345.55
68,2026-04-01 03:30:03,NIFTY,2026-04-07,24250.0,PE,101985,,455,,1867.2,22345.55
69,2026-04-01 03:30:03,NIFTY,2026-04-13,20800.0,CE,130,,65,58.78,1921.85,22345.55
70,2026-04-01 03:30:03,NIFTY,2026-04-07,20700.0,CE,130,,130,73.34,1900.0,22345.55
71,2026-04-01 03:30:03,NIFTY,2026-04-07,22300.0,PE,1082770,,7262450,34.91,364.65,22345.55
72,2026-04-01 03:30:03,NIFTY,2026-04-07,22300.0,CE,576160,,2975115,33.67,419.9,22345.55
73,2026-04-01 03:30:03,NIFTY,2026-04-07,20650.0,PE,4355,,4355,37.29,20.05,22345.55
74,2026-04-01 03:30:03,NIFTY,2026-04-07,22250.0,PE,149955,,1272375,35.07,342.85,22345.55
75,2026-04-01 03:30:03,NIFTY,2026-04-07,24150.0,PE,910,,260,,1690.3,22345.55
76,2026-04-01 03:30:03,NIFTY,2026-04-07,22250.0,CE,77610,,247845,34.24,452.85,22345.55
77,2026-04-01 03:30:03,NIFTY,2026-04-07,24150.0,CE,104455,,1322880,33.19,14.1,22345.55
78,2026-04-01 03:30:03,NIFTY,2026-04-07,22200.0,PE,461955,,4375735,34.91,318.6,22345.55
79,2026-04-01 03:30:03,NIFTY,2026-04-13,20800.0,PE,0,,0,12.15,0.05,22345.55
80,2026-04-01 03:30:03,NIFTY,2026-04-07,24100.0,PE,354705,,10595,2.31,1728.55,22345.55
81,2026-04-01 03:30:03,NIFTY,2026-04-13,20600.0,PE,0,,0,13.63,0.05,22345.55
82,2026-04-01 03:30:03,NIFTY,2026-04-13,20400.0,CE,0,,0,188.09,3991.75,22345.55
83,2026-04-01 03:30:03,NIFTY,2026-04-13,24000.0,CE,280930,,1444495,30.71,65.9,22345.55
84,2026-04-01 03:30:03,NIFTY,2026-04-13,23950.0,PE,650,,65,27.45,1600.35,22345.55
85,2026-04-01 03:30:03,NIFTY,2026-04-13,20400.0,PE,0,,0,15.11,0.05,22345.55
86,2026-04-01 03:30:03,NIFTY,2026-04-13,20450.0,CE,0,,15754770,186.55,3942.1,22345.55
87,2026-04-01 03:30:03,NIFTY,2026-04-13,23950.0,CE,18590,,58565,30.28,67.75,22345.55
88,2026-04-01 03:30:03,NIFTY,2026-04-13,24050.0,PE,390,,260,,1650.0,22345.55
89,2026-04-01 03:30:03,NIFTY,2026-04-13,24050.0,CE,11895,,36010,30.28,57.85,22345.55
90,2026-04-01 03:30:03,NIFTY,2026-04-13,20450.0,PE,0,,0,14.75,0.05,22345.55
91,2026-04-01 03:30:03,NIFTY,2026-04-13,24000.0,PE,29965,,25220,31.65,1676.55,22345.55
92,2026-04-01 03:30:03,NIFTY,2026-04-13,24100.0,CE,28210,,132795,30.4,54.25,22345.55
93,2026-04-01 03:30:03,NIFTY,2026-04-07,24050.0,PE,2340,,2145,,1615.0,22345.55
94,2026-04-01 03:30:03,NIFTY,2026-04-07,24050.0,CE,206765,,1917825,32.83,16.95,22345.55
95,2026-04-01 03:30:03,NIFTY,2026-04-13,20650.0,CE,650,,65,65.73,2117.2,22345.55
96,2026-04-01 03:30:03,NIFTY,2026-04-07,22200.0,CE,163085,,593190,34.07,478.4,22345.55
97,2026-04-01 03:30:03,NIFTY,2026-04-07,24100.0,CE,1395485,,8286590,33.01,15.45,22345.55
98,2026-04-01 03:30:03,NIFTY,2026-04-07,22150.0,PE,108875,,894140,35.09,298.95,22345.55
99,2026-04-01 03:30:03,NIFTY,2026-04-07,24000.0,PE,786305,,633555,28.1,1636.85,22345.55
100,2026-04-01 03:30:03,NIFTY,2026-04-07,22150.0,CE,25805,,58760,34.42,510.75,22345.55
101,2026-04-01 03:30:03,NIFTY,2026-04-07,22100.0,PE,391950,,2896075,35.37,281.5,22345.55
102,2026-04-01 03:30:03,NIFTY,2026-04-07,22100.0,CE,49920,,119470,34.45,540.55,22345.55
103,2026-04-01 03:30:03,NIFTY,2026-04-13,20650.0,PE,0,,0,13.26,0.05,22345.55
104,2026-04-01 03:30:03,NIFTY,2026-04-13,24100.0,PE,1495,,0,,1160.0,22345.55
105,2026-04-01 03:30:03,NIFTY,2026-04-13,20950.0,CE,260,,195,49.0,1692.1,22345.55
106,2026-04-01 03:30:03,NIFTY,2026-04-13,22550.0,CE,12415,,54275,33.6,470.3,22345.55
107,2026-04-01 03:30:03,NIFTY,2026-04-13,22500.0,PE,364390,,1549860,33.8,602.35,22345.55
108,2026-04-01 03:30:03,NIFTY,2026-04-13,22500.0,CE,179400,,786500,33.46,490.55,22345.55
109,2026-04-01 03:30:03,NIFTY,2026-04-13,24150.0,CE,10595,,34255,30.44,50.3,22345.55
110,2026-04-01 03:30:03,NIFTY,2026-04-13,22450.0,PE,0,,0,,12.6,22345.55
111,2026-04-01 03:30:03,NIFTY,2026-04-13,22650.0,CE,18005,,74685,33.43,424.9,22345.55
112,2026-04-01 03:30:03,NIFTY,2026-04-13,22600.0,PE,53235,,357955,33.49,653.05,22345.55
113,2026-04-01 03:30:03,NIFTY,2026-04-13,22600.0,CE,62010,,326040,33.02,439.25,22345.55
114,2026-04-01 03:30:03,NIFTY,2026-04-13,22550.0,PE,17290,,108225,32.74,612.8,22345.55
115,2026-04-01 03:30:03,NIFTY,2026-04-07,23900.0,PE,350740,,26260,,1517.6,22345.55
116,2026-04-01 03:30:03,NIFTY,2026-04-07,22000.0,CE,442780,,1300000,34.87,606.85,22345.55
117,2026-04-01 03:30:03,NIFTY,2026-04-07,23900.0,CE,984750,,5752240,32.28,22.25,22345.55
118,2026-04-01 03:30:03,NIFTY,2026-04-07,22050.0,PE,67015,,598650,35.46,262.8,22345.55
119,2026-04-01 03:30:03,NIFTY,2026-04-07,22050.0,CE,16250,,24310,34.75,574.2,22345.55
120,2026-04-01 03:30:03,NIFTY,2026-04-07,24000.0,CE,3880695,,18817435,32.71,18.75,22345.55
121,2026-04-01 03:30:03,NIFTY,2026-04-07,23950.0,PE,1820,,390,22.86,1581.15,22345.55
122,2026-04-01 03:30:03,NIFTY,2026-04-07,23950.0,CE,114335,,1388660,32.29,19.8,22345.55
123,2026-04-01 03:30:03,NIFTY,2026-04-07,22000.0,PE,2595580,,16113045,35.57,245.2,22345.55
124,2026-04-01 03:30:03,NIFTY,2026-04-07,23850.0,CE,198055,,1275040,31.96,23.9,22345.55
125,2026-04-01 03:30:03,NIFTY,2026-04-07,23800.0,PE,231465,,63570,32.14,1456.6,22345.55
126,2026-04-01 03:30:03,NIFTY,2026-04-07,23800.0,CE,1470885,,8324030,32.01,27.05,22345.55
127,2026-04-01 03:30:03,NIFTY,2026-04-13,22650.0,PE,16835,,85020,32.65,668.55,22345.55
128,2026-04-01 03:30:03,NIFTY,2026-04-07,23850.0,PE,11635,,1365,,1462.2,22345.55
129,2026-04-01 03:30:03,NIFTY,2026-04-13,24250.0,CE,12740,,28405,30.13,40.95,22345.55
130,2026-04-01 03:30:03,NIFTY,2026-04-13,24200.0,PE,1040,,0,,960.2,22345.55
131,2026-04-01 03:30:03,NIFTY,2026-04-13,24200.0,CE,107250,,323960,30.12,44.45,22345.55
132,2026-04-01 03:30:03,NIFTY,2026-04-13,22700.0,CE,49335,,176020,32.87,395.7,22345.55
133,2026-04-01 03:30:03,NIFTY,2026-04-13,24150.0,PE,65,,0,,1292.5,22345.55
134,2026-04-01 03:30:03,NIFTY,2026-04-07,23750.0,PE,14495,,17030,,1364.9,22345.55
135,2026-04-01 03:30:03,NIFTY,2026-04-07,23700.0,PE,85215,,25675,34.27,1373.7,22345.55
136,2026-04-01 03:30:03,NIFTY,2026-04-07,23700.0,CE,1104025,,6513780,32.2,34.85,22345.55
137,2026-04-01 03:30:03,NIFTY,2026-04-07,23750.0,CE,185835,,1018290,32.25,31.35,22345.55
138,2026-04-01 03:30:03,NIFTY,2026-04-13,21250.0,CE,130,,65,58.49,1601.35,22345.55
139,2026-04-01 03:30:03,NIFTY,2026-04-13,20500.0,CE,845,,195,40.92,1980.0,22345.55
140,2026-04-01 03:30:03,NIFTY,2026-04-13,20500.0,PE,780,,780,28.6,20.1,22345.55
141,2026-04-01 03:30:03,NIFTY,2026-04-13,21200.0,PE,0,,0,10.53,0.25,22345.55
142,2026-04-01 03:30:03,NIFTY,2026-04-13,21200.0,CE,130,,65,46.44,1474.95,22345.55
143,2026-04-01 03:30:03,NIFTY,2026-04-13,21150.0,PE,0,,0,10.72,0.2,22345.55
144,2026-04-01 03:30:03,NIFTY,2026-04-13,21350.0,CE,195,,130,39.42,1276.35,22345.55
145,2026-04-01 03:30:03,NIFTY,2026-04-13,21300.0,PE,0,,0,10.02,0.35,22345.55
146,2026-04-01 03:30:03,NIFTY,2026-04-13,21300.0,CE,195,,130,46.27,1400.95,22345.55
147,2026-04-01 03:30:03,NIFTY,2026-04-13,21250.0,PE,0,,0,10.29,0.3,22345.55
148,2026-04-01 03:30:03,NIFTY,2026-04-13,21350.0,PE,0,,0,9.84,0.45,22345.55
149,2026-04-01 03:30:03,NIFTY,2026-04-13,20850.0,CE,520,,455,50.74,1788.55,22345.55
150,2026-04-01 03:30:03,NIFTY,2026-04-07,23650.0,PE,8255,,4485,,1278.35,22345.55
151,2026-04-01 03:30:03,NIFTY,2026-04-07,23650.0,CE,135655,,1065155,31.96,37.8,22345.55
152,2026-04-01 03:30:03,NIFTY,2026-04-07,23600.0,PE,510705,,57525,32.84,1275.95,22345.55
153,2026-04-01 03:30:03,NIFTY,2026-04-13,20850.0,PE,0,,0,12.42,0.1,22345.55
154,2026-04-01 03:30:03,NIFTY,2026-04-07,23600.0,CE,1235455,,6694480,31.97,42.25,22345.55
155,2026-04-01 03:30:03,NIFTY,2026-04-13,21400.0,CE,260,,195,36.25,1199.75,22345.55
156,2026-04-01 03:30:03,NIFTY,2026-04-07,20550.0,PE,93145,,495430,41.44,26.65,22345.55
157,2026-04-01 03:30:03,NIFTY,2026-04-07,20550.0,CE,65,,0,101.05,2244.75,22345.55
158,2026-04-01 03:30:03,NIFTY,2026-04-07,20500.0,PE,4904900,,18549245,41.71,24.65,22345.55
159,2026-04-01 03:30:03,NIFTY,2026-04-07,20500.0,CE,39910,,44200,36.39,1879.35,22345.55
160,2026-04-01 03:30:03,NIFTY,2026-04-07,20650.0,CE,0,,0,,4349.15,22345.55
161,2026-04-01 03:30:03,NIFTY,2026-04-07,20600.0,PE,946140,,5842590,41.41,29.6,22345.55
162,2026-04-01 03:30:03,NIFTY,2026-04-07,20600.0,CE,195,,390,50.65,1835.25,22345.55
163,2026-04-01 03:30:03,NIFTY,2026-04-13,20900.0,CE,130,,65,38.65,1619.85,22345.55
164,2026-04-01 03:30:03,NIFTY,2026-04-13,24300.0,CE,84955,,238875,30.18,37.9,22345.55
165,2026-04-01 03:30:03,NIFTY,2026-04-13,24250.0,PE,65,,0,,1375.35,22345.55
166,2026-04-01 03:30:03,NIFTY,2026-04-13,24400.0,CE,66690,,166855,30.06,31.35,22345.55
167,2026-04-01 03:30:03,NIFTY,2026-04-13,24350.0,PE,195,,65,30.96,1991.5,22345.55
168,2026-04-01 03:30:03,NIFTY,2026-04-13,21150.0,CE,195,,130,47.08,1519.55,22345.55
169,2026-04-01 03:30:03,NIFTY,2026-04-13,24350.0,CE,9620,,28730,30.17,34.75,22345.55
170,2026-04-01 03:30:03,NIFTY,2026-04-13,21100.0,PE,0,,0,11.13,0.2,22345.55
171,2026-04-01 03:30:03,NIFTY,2026-04-13,24300.0,PE,650,,650,,1610.45,22345.55
172,2026-04-01 03:30:03,NIFTY,2026-04-13,21450.0,CE,325,,260,43.53,1259.1,22345.55
173,2026-04-01 03:30:03,NIFTY,2026-04-13,21400.0,PE,325,,325,22.89,63.05,22345.55
174,2026-04-01 03:30:03,NIFTY,2026-04-13,24400.0,PE,260,,0,,1518.0,22345.55
175,2026-04-01 03:30:03,NIFTY,2026-04-07,20450.0,PE,24570,,70200,42.63,24.6,22345.55
176,2026-04-01 03:30:03,NIFTY,2026-04-07,20450.0,CE,0,,0,,4547.85,22345.55
177,2026-04-01 03:30:03,NIFTY,2026-04-07,20400.0,PE,145015,,559065,43.0,23.05,22345.55
178,2026-04-01 03:30:03,NIFTY,2026-04-13,20900.0,PE,0,,0,12.03,0.1,22345.55
179,2026-04-01 03:30:03,NIFTY,2026-04-13,24450.0,PE,130,,0,,1500.35,22345.55
180,2026-04-01 03:30:03,NIFTY,2026-04-13,24450.0,CE,15080,,48880,30.43,30.45,22345.55
181,2026-04-01 03:30:03,NIFTY,2026-04-13,22700.0,PE,10205,,25610,33.37,709.6,22345.55
182,2026-04-01 03:30:03,NIFTY,2026-04-13,24550.0,PE,0,,0,,1650.0,22345.55
183,2026-04-01 03:30:03,NIFTY,2026-04-13,24550.0,CE,4290,,29055,30.51,25.95,22345.55
184,2026-04-01 03:30:03,NIFTY,2026-04-13,24500.0,PE,845,,260,35.36,2156.8,22345.55
185,2026-04-01 03:30:03,NIFTY,2026-04-13,24500.0,CE,342225,,1171040,30.29,27.3,22345.55
186,2026-04-01 03:30:03,NIFTY,2026-04-13,22800.0,PE,15210,,106015,32.63,759.5,22345.55
187,2026-04-01 03:30:03,NIFTY,2026-04-13,22800.0,CE,57785,,208455,32.78,355.95,22345.55
188,2026-04-01 03:30:03,NIFTY,2026-04-13,21500.0,CE,1820,,2665,41.23,1193.2,22345.55
189,2026-04-01 03:30:03,NIFTY,2026-04-13,22750.0,PE,0,,0,,26.2,22345.55
190,2026-04-01 03:30:03,NIFTY,2026-04-13,21450.0,PE,0,,0,9.25,0.6,22345.55
191,2026-04-01 03:30:03,NIFTY,2026-04-13,22750.0,CE,4940,,16250,33.21,381.6,22345.55
192,2026-04-01 03:30:03,NIFTY,2026-04-13,22850.0,CE,65,,65,25.7,230.6,22345.55
193,2026-04-01 03:30:03,NIFTY,2026-04-13,21500.0,PE,176605,,637780,36.78,242.1,22345.55
194,2026-04-01 03:30:03,NIFTY,2026-04-07,21800.0,CE,30030,,50180,36.21,754.45,22345.55
195,2026-04-01 03:30:03,NIFTY,2026-04-07,20300.0,PE,201630,,709605,44.41,21.9,22345.55
196,2026-04-01 03:30:03,NIFTY,2026-04-07,21750.0,PE,112190,,768300,36.33,172.3,22345.55
197,2026-04-01 03:30:03,NIFTY,2026-04-07,20300.0,CE,0,,0,,4696.9,22345.55
198,2026-04-01 03:30:03,NIFTY,2026-04-07,21750.0,CE,2990,,3900,34.36,772.75,22345.55
199,2026-04-01 03:30:03,NIFTY,2026-04-07,20400.0,CE,0,,0,,4597.55,22345.55
200,2026-04-01 03:30:03,NIFTY,2026-04-07,21900.0,CE,15860,,35945,34.94,673.05,22345.55
201,2026-04-01 03:30:03,NIFTY,2026-04-07,21850.0,PE,84825,,719940,36.18,200.55,22345.55
202,2026-04-01 03:30:03,NIFTY,2026-04-07,20350.0,PE,44525,,187720,43.53,22.0,22345.55
203,2026-04-01 03:30:03,NIFTY,2026-04-07,21850.0,CE,5655,,7540,33.89,696.9,22345.55
204,2026-04-01 03:30:03,NIFTY,2026-04-07,20350.0,CE,0,,0,,4647.2,22345.55
205,2026-04-01 03:30:03,NIFTY,2026-04-07,21800.0,PE,739180,,5765045,36.24,185.9,22345.55
206,2026-04-01 03:30:03,NIFTY,2026-04-07,21950.0,PE,6955,,6955,29.79,168.35,22345.55
207,2026-04-01 03:30:03,NIFTY,2026-04-07,21950.0,CE,12610,,23205,35.5,645.65,22345.55
208,2026-04-01 03:30:03,NIFTY,2026-04-07,21900.0,PE,279435,,2431390,35.99,214.8,22345.55
209,2026-04-01 03:30:03,NIFTY,2026-04-13,22900.0,CE,67470,,136890,32.28,312.85,22345.55
210,2026-04-01 03:30:03,NIFTY,2026-04-13,22850.0,PE,1885,,7215,33.11,798.65,22345.55
211,2026-04-01 03:30:03,NIFTY,2026-04-13,23000.0,CE,437645,,1150500,32.23,279.55,22345.55
212,2026-04-01 03:30:03,NIFTY,2026-04-13,22950.0,PE,0,,0,,40.85,22345.55
213,2026-04-01 03:30:03,NIFTY,2026-04-13,22950.0,CE,12480,,28795,32.65,301.8,22345.55
214,2026-04-01 03:30:03,NIFTY,2026-04-13,22900.0,PE,22100,,78325,33.22,832.75,22345.55
215,2026-04-01 03:30:03,NIFTY,2026-04-13,23100.0,CE,71890,,155220,31.94,245.5,22345.55
216,2026-04-01 03:30:03,NIFTY,2026-04-13,21550.0,PE,0,,0,8.7,0.85,22345.55
217,2026-04-01 03:30:03,NIFTY,2026-04-13,23050.0,PE,0,,0,,50.35,22345.55
218,2026-04-01 03:30:03,NIFTY,2026-04-13,21550.0,CE,195,,195,35.94,1086.8,22345.55
219,2026-04-01 03:30:03,NIFTY,2026-04-13,23050.0,CE,7410,,21190,32.43,267.1,22345.55
220,2026-04-01 03:30:03,NIFTY,2026-04-13,23000.0,PE,311350,,475150,32.11,883.1,22345.55
221,2026-04-01 03:30:03,NIFTY,2026-04-13,21600.0,CE,65,,0,66.69,1500.7,22345.55
222,2026-04-01 03:30:03,NIFTY,2026-04-07,21550.0,PE,585,,585,25.76,46.85,22345.55
223,2026-04-01 03:30:03,NIFTY,2026-04-07,21550.0,CE,975,,1430,37.63,951.8,22345.55
224,2026-04-01 03:30:03,NIFTY,2026-04-07,21650.0,CE,2145,,2600,32.96,835.6,22345.55
225,2026-04-01 03:30:03,NIFTY,2026-04-07,21600.0,PE,29510,,29640,26.15,56.35,22345.55
226,2026-04-01 03:30:03,NIFTY,2026-04-07,21600.0,CE,910,,1560,38.38,920.05,22345.55
227,2026-04-01 03:30:03,NIFTY,2026-04-07,20250.0,CE,0,,0,,4746.55,22345.55
228,2026-04-01 03:30:03,NIFTY,2026-04-07,21700.0,PE,413530,,3371030,36.43,159.55,22345.55
229,2026-04-01 03:30:03,NIFTY,2026-04-07,21700.0,CE,7475,,17095,35.01,815.45,22345.55
230,2026-04-01 03:30:03,NIFTY,2026-04-07,20200.0,PE,3494920,,7068100,45.82,20.85,22345.55
231,2026-04-01 03:30:03,NIFTY,2026-04-07,21650.0,PE,174460,,2802410,36.76,149.6,22345.55
232,2026-04-01 03:30:03,NIFTY,2026-04-07,20200.0,CE,0,,0,,4796.25,22345.55
233,2026-04-01 03:30:03,NIFTY,2026-04-07,20250.0,PE,30875,,195260,44.93,20.9,22345.55
234,2026-04-01 03:30:03,NIFTY,2026-04-13,23150.0,PE,1105,,5655,31.3,977.65,22345.55
235,2026-04-01 03:30:03,NIFTY,2026-04-13,23150.0,CE,8515,,25805,32.43,238.4,22345.55
236,2026-04-01 03:30:03,NIFTY,2026-04-13,23100.0,PE,20735,,25675,31.24,940.7,22345.55
237,2026-04-01 03:30:03,NIFTY,2026-04-13,23250.0,PE,2015,,4290,30.41,1040.05,22345.55
238,2026-04-01 03:30:03,NIFTY,2026-04-13,23250.0,CE,4615,,15795,31.67,201.85,22345.55
239,2026-04-01 03:30:03,NIFTY,2026-04-13,23200.0,PE,22620,,45695,33.22,1040.7,22345.55
240,2026-04-01 03:30:03,NIFTY,2026-04-13,23200.0,CE,78325,,245245,32.11,220.45,22345.55
241,2026-04-01 03:30:03,NIFTY,2026-04-13,21700.0,CE,260,,325,36.91,996.8,22345.55
242,2026-04-01 03:30:03,NIFTY,2026-04-13,21650.0,PE,0,,0,8.11,1.2,22345.55
243,2026-04-01 03:30:03,NIFTY,2026-04-13,23350.0,CE,9295,,17355,31.01,170.0,22345.55
244,2026-04-01 03:30:03,NIFTY,2026-04-13,21650.0,CE,65,,0,66.03,1461.15,22345.55
245,2026-04-01 03:30:03,NIFTY,2026-04-13,23300.0,PE,44525,,16510,30.52,1079.65,22345.55
246,2026-04-01 03:30:03,NIFTY,2026-04-13,21600.0,PE,38220,,99190,36.47,267.2,22345.55
247,2026-04-01 03:30:03,NIFTY,2026-04-13,23300.0,CE,83135,,230880,31.69,190.0,22345.55
248,2026-04-01 03:30:03,NIFTY,2026-04-07,23400.0,PE,180375,,266825,31.65,1091.85,22345.55
249,2026-04-01 03:30:03,NIFTY,2026-04-07,23400.0,CE,1104025,,7599800,31.84,63.6,22345.55
250,2026-04-01 03:30:03,NIFTY,2026-04-07,23450.0,PE,24050,,19955,32.72,1142.1,22345.55
